Country,Date,TEKs,Cases
be,2020-09-01,258,194
be,2020-09-02,252,251
be,2020-09-03,254,424
be,2020-09-04,244,633
be,2020-09-05,234,630
be,2020-09-06,194,651
be,2020-09-07,171,542
be,2020-09-08,185,402
be,2020-09-09,166,372
be,2020-09-10,149,550
be,2020-09-11,113,877
be,2020-09-12,80,969
be,2020-09-13,39,941
be,2020-10-14,22,7360
be,2020-10-15,49,8271
be,2020-10-16,94,10448
be,2020-10-17,209,10192
be,2020-10-18,390,10964
be,2020-10-19,622,9138
be,2020-10-20,858,8227
be,2020-10-21,1119,9679
be,2020-10-22,1439,13227
be,2020-10-23,1191,16746
be,2020-10-24,1500,17568
be,2020-10-25,1354,17709
be,2020-10-26,1337,15622
be,2020-10-27,1039,12687
be,2020-10-28,1265,13571
be,2020-10-29,1036,21048
be,2020-10-30,774,23921
be,2020-10-31,505,20056
be,2020-11-01,581,16915
be,2020-11-02,528,11789
be,2020-11-03,306,6337
pt,2020-09-18,51,770
pt,2020-09-19,54,780
pt,2020-09-20,50,849
pt,2020-09-21,56,552
pt,2020-09-22,60,623
pt,2020-09-23,57,463
pt,2020-09-24,57,802
pt,2020-09-25,58,691
pt,2020-09-26,56,899
pt,2020-09-27,51,884
pt,2020-09-28,50,665
pt,2020-09-29,56,425
pt,2020-09-30,58,688
pt,2020-10-01,51,825
pt,2020-10-02,52,854
pt,2020-10-03,61,888
pt,2020-10-04,74,963
pt,2020-10-05,86,904
pt,2020-10-06,105,734
pt,2020-10-07,109,427
pt,2020-10-08,113,944
pt,2020-10-09,137,1278
pt,2020-10-10,158,1394
pt,2020-10-11,187,1646
pt,2020-10-12,212,1090
pt,2020-10-13,241,1249
pt,2020-10-14,275,1208
pt,2020-10-15,302,2072
pt,2020-10-16,319,2101
pt,2020-10-17,324,2608
pt,2020-10-18,369,2153
pt,2020-10-19,392,1856
pt,2020-10-20,386,1949
pt,2020-10-21,396,1876
pt,2020-10-22,393,2535
pt,2020-10-23,413,3270
pt,2020-10-24,426,2899
pt,2020-10-25,437,3669
pt,2020-10-26,422,2577
pt,2020-10-27,400,2447
pt,2020-10-28,378,3299
pt,2020-10-29,351,3960
pt,2020-10-30,313,4224
pt,2020-10-31,278,4656
pt,2020-11-01,243,4007
pt,2020-11-02,176,3062
pt,2020-11-03,127,2506
pt,2020-11-04,42,2596
es,2020-09-01,46,23572
es,2020-09-02,52,8115
es,2020-09-03,51,8581
es,2020-09-04,52,8959
es,2020-09-05,56,10476
es,2020-09-06,54,0
es,2020-09-07,58,0
es,2020-09-08,61,26560
es,2020-09-09,60,8964
es,2020-09-10,68,8866
es,2020-09-11,75,10764
es,2020-09-12,67,12183
es,2020-09-13,75,0
es,2020-09-14,73,0
es,2020-09-15,82,27404
es,2020-09-16,119,9437
es,2020-09-17,139,11193
es,2020-09-18,165,11291
es,2020-09-19,203,14389
es,2020-09-20,218,0
es,2020-09-21,268,0
es,2020-09-22,282,31428
es,2020-09-23,296,10799
es,2020-09-24,286,11289
es,2020-09-25,284,10653
es,2020-09-26,339,12272
es,2020-09-27,315,0
es,2020-09-28,269,0
es,2020-09-29,265,31785
es,2020-09-30,294,0
es,2020-10-01,317,20922
es,2020-10-02,312,9419
es,2020-10-03,312,11325
es,2020-10-04,353,0
es,2020-10-05,350,0
es,2020-10-06,384,23480
es,2020-10-07,375,11998
es,2020-10-08,418,10491
es,2020-10-09,426,12423
es,2020-10-10,439,12788
es,2020-10-11,479,0
es,2020-10-12,532,0
es,2020-10-13,590,27856
es,2020-10-14,676,7118
es,2020-10-15,745,11970
es,2020-10-16,7673,13318
es,2020-10-17,9545,15186
es,2020-10-18,10868,0
es,2020-10-19,12019,0
es,2020-10-20,13570,37889
es,2020-10-21,15538,13873
es,2020-10-22,18060,16973
es,2020-10-23,18759,20986
es,2020-10-24,17963,19851
es,2020-10-25,17601,0
es,2020-10-26,17090,0
es,2020-10-27,15891,52188
es,2020-10-28,14328,18418
es,2020-10-29,12288,19765
es,2020-10-30,10194,23580
es,2020-10-31,8323,25595
es,2020-11-01,6901,0
es,2020-11-02,5521,0
es,2020-11-03,3314,55019
es,2020-11-04,385,18669
es,2020-11-05,18,0
cz,2020-09-01,4,251
cz,2020-09-02,17,499
cz,2020-09-03,33,656
cz,2020-09-04,57,679
cz,2020-09-05,87,797
cz,2020-09-06,102,503
cz,2020-09-07,125,404
cz,2020-09-08,152,560
cz,2020-09-09,182,1161
cz,2020-09-10,241,1159
cz,2020-09-11,293,1377
cz,2020-09-12,365,1447
cz,2020-09-13,432,1541
cz,2020-09-14,516,787
cz,2020-09-15,567,1034
cz,2020-09-16,595,1674
cz,2020-09-17,618,2136
cz,2020-09-18,698,3123
cz,2020-09-19,744,2107
cz,2020-09-20,791,2044
cz,2020-09-21,809,984
cz,2020-09-22,804,1474
cz,2020-09-23,854,2394
cz,2020-09-24,871,2306
cz,2020-09-25,888,2910
cz,2020-09-26,819,2944
cz,2020-09-27,916,1976
cz,2020-09-28,1029,1303
cz,2020-09-29,1186,1286
cz,2020-09-30,1323,1960
cz,2020-10-01,1747,1076
cz,2020-10-02,1927,5336
cz,2020-10-03,1937,3796
cz,2020-10-04,1853,2554
cz,2020-10-05,2087,1841
cz,2020-10-06,2567,3120
cz,2020-10-07,3135,4456
cz,2020-10-08,3834,5338
cz,2020-10-09,4590,5397
cz,2020-10-10,5411,8617
cz,2020-10-11,5406,4631
cz,2020-10-12,5390,3105
cz,2020-10-13,6340,4311
cz,2020-10-14,7596,8326
cz,2020-10-14,1,8326
cz,2020-10-14,1,8326
cz,2020-10-14,1,8326
cz,2020-10-14,1,8326
cz,2020-10-14,1,8326
cz,2020-10-14,1,8326
cz,2020-10-14,1,8326
cz,2020-10-15,8314,9543
cz,2020-10-16,9749,9720
cz,2020-10-17,10887,11102
cz,2020-10-18,11793,8715
cz,2020-10-19,11836,5058
cz,2020-10-20,11440,8077
cz,2020-10-21,10922,11984
cz,2020-10-22,10006,14969
cz,2020-10-23,8805,14150
cz,2020-10-24,7530,15258
cz,2020-10-25,7574,12474
cz,2020-10-26,7658,7300
cz,2020-10-27,7113,10273
cz,2020-10-28,6210,15663
cz,2020-10-29,4683,12980
cz,2020-10-30,3659,13055
cz,2020-10-31,2647,13605
cz,2020-11-01,1962,11429
cz,2020-11-02,1512,6542
cz,2020-11-03,843,9252
hu,2020-10-08,1,816
hu,2020-10-09,1,932
hu,2020-10-10,1,1176
hu,2020-10-11,2,1374
hu,2020-10-12,2,1068
hu,2020-10-13,2,1173
hu,2020-10-14,2,1025
hu,2020-10-15,2,920
hu,2020-10-16,2,950
hu,2020-10-17,2,1293
hu,2020-10-18,2,1791
hu,2020-10-19,2,1474
hu,2020-10-20,3,1478
hu,2020-10-21,3,989
hu,2020-10-22,2,1423
hu,2020-10-23,2,2032
hu,2020-10-24,1,2066
hu,2020-10-25,1,1820
hu,2020-10-26,1,3149
hu,2020-10-27,2,2316
hu,2020-10-28,1,2079
hu,2020-10-29,1,2291
hu,2020-10-30,1,2194
hu,2020-10-31,1,3286
hu,2020-11-01,1,3908
hu,2020-11-02,1,3878
si,2020-09-13,2,106
si,2020-09-14,9,99
si,2020-09-15,14,47
si,2020-09-16,19,82
si,2020-09-17,27,123
si,2020-09-18,41,104
si,2020-09-19,49,137
si,2020-09-20,68,114
si,2020-09-21,74,111
si,2020-09-22,77,50
si,2020-09-23,84,88
si,2020-09-24,100,136
si,2020-09-25,118,122
si,2020-09-26,150,191
si,2020-09-27,171,184
si,2020-09-28,174,159
si,2020-09-29,191,38
si,2020-09-30,204,99
si,2020-10-01,218,203
si,2020-10-02,242,175
si,2020-10-03,255,238
si,2020-10-04,281,227
si,2020-10-05,336,168
si,2020-10-06,379,175
si,2020-10-07,409,91
si,2020-10-08,463,356
si,2020-10-09,530,387
si,2020-10-10,573,365
si,2020-10-11,664,380
si,2020-10-12,703,411
si,2020-10-13,771,169
si,2020-10-14,895,399
si,2020-10-15,954,707
si,2020-10-16,1042,745
si,2020-10-17,1048,834
si,2020-10-18,1165,899
si,2020-10-19,1287,726
si,2020-10-20,1310,537
si,2020-10-21,1328,794
si,2020-10-22,1350,1509
si,2020-10-23,1267,1664
si,2020-10-24,1172,1661
si,2020-10-25,1088,1967
si,2020-10-26,1007,1676
si,2020-10-27,906,1130
si,2020-10-28,787,1523
si,2020-10-29,677,2612
si,2020-10-30,586,2490
si,2020-10-31,417,1798
si,2020-11-01,322,1804
si,2020-11-02,211,1342
si,2020-11-03,119,557
si,2020-11-04,3,1176
dk,2020-09-01,303,94
dk,2020-09-02,319,99
dk,2020-09-03,342,111
dk,2020-09-04,386,180
dk,2020-09-05,454,174
dk,2020-09-06,494,189
dk,2020-09-07,558,147
dk,2020-09-08,585,230
dk,2020-09-09,607,244
dk,2020-09-10,675,252
dk,2020-09-11,732,317
dk,2020-09-12,766,293
dk,2020-09-13,804,343
dk,2020-09-14,828,338
dk,2020-09-15,836,347
dk,2020-09-16,869,339
dk,2020-09-17,885,0
dk,2020-09-18,877,823
dk,2020-09-19,900,455
dk,2020-09-20,869,590
dk,2020-09-21,877,472
dk,2020-09-22,932,421
dk,2020-09-23,892,487
dk,2020-09-24,832,561
dk,2020-09-25,809,563
dk,2020-09-26,798,681
dk,2020-09-27,792,621
dk,2020-09-28,782,424
dk,2020-09-29,763,435
dk,2020-09-30,749,395
dk,2020-10-01,742,538
dk,2020-10-02,726,403
dk,2020-10-03,738,536
dk,2020-10-04,749,371
dk,2020-10-05,769,379
dk,2020-10-06,799,378
dk,2020-10-07,819,322
dk,2020-10-08,842,333
dk,2020-10-09,884,447
dk,2020-10-10,921,483
dk,2020-10-11,997,444
dk,2020-10-12,1090,340
dk,2020-10-13,1130,389
dk,2020-10-14,1170,290
dk,2020-10-15,1257,493
dk,2020-10-16,1380,432
dk,2020-10-17,1491,420
dk,2020-10-18,1552,501
dk,2020-10-19,1640,453
dk,2020-10-20,1702,452
dk,2020-10-21,1759,532
dk,2020-10-22,1783,630
dk,2020-10-23,1727,763
dk,2020-10-24,1593,859
dk,2020-10-25,1469,789
dk,2020-10-26,1382,945
dk,2020-10-27,1341,1056
dk,2020-10-28,1192,749
dk,2020-10-29,1048,1017
dk,2020-10-30,875,860
dk,2020-10-31,721,1191
dk,2020-11-01,594,1127
dk,2020-11-02,407,948
dk,2020-11-03,215,942
dk,2020-11-04,32,1353
mt,2020-09-18,100,35
mt,2020-09-19,101,39
mt,2020-09-20,101,65
mt,2020-09-21,101,32
mt,2020-09-22,101,45
mt,2020-09-23,102,38
mt,2020-09-24,104,42
mt,2020-09-25,105,42
mt,2020-09-26,106,31
mt,2020-09-27,110,29
mt,2020-09-28,111,21
mt,2020-09-29,114,27
mt,2020-09-30,112,29
mt,2020-10-01,114,23
mt,2020-10-02,117,37
mt,2020-10-03,119,44
mt,2020-10-04,121,65
mt,2020-10-05,120,66
mt,2020-10-06,125,57
mt,2020-10-07,126,47
mt,2020-10-08,125,68
mt,2020-10-09,129,64
mt,2020-10-10,131,75
mt,2020-10-11,134,100
mt,2020-10-12,131,95
mt,2020-10-13,133,68
mt,2020-10-14,139,93
mt,2020-10-15,139,111
mt,2020-10-16,143,112
mt,2020-10-17,140,122
mt,2020-10-18,143,204
mt,2020-10-19,148,142
mt,2020-10-20,151,109
mt,2020-10-21,147,134
mt,2020-10-22,146,155
mt,2020-10-23,150,111
mt,2020-10-24,151,121
mt,2020-10-25,151,115
mt,2020-10-26,152,125
mt,2020-10-27,148,80
mt,2020-10-28,146,107
mt,2020-10-29,140,75
mt,2020-10-30,137,106
mt,2020-10-31,128,76
mt,2020-11-01,125,100
mt,2020-11-02,120,140
mt,2020-11-03,116,218
mt,2020-11-04,107,106
it,2020-09-01,48,996
it,2020-09-02,43,975
it,2020-09-03,37,1326
it,2020-09-04,41,1397
it,2020-09-05,46,1732
it,2020-09-06,47,1694
it,2020-09-07,46,1296
it,2020-09-08,46,1150
it,2020-09-09,46,1369
it,2020-09-10,47,1430
it,2020-09-11,40,1597
it,2020-09-12,41,1616
it,2020-09-13,45,1501
it,2020-09-14,40,1456
it,2020-09-15,34,1008
it,2020-09-16,31,1229
it,2020-09-17,29,1452
it,2020-09-18,27,1583
it,2020-09-19,34,1907
it,2020-09-20,39,1637
it,2020-09-21,35,1587
it,2020-09-22,28,1350
it,2020-09-23,30,1391
it,2020-09-24,31,1640
it,2020-09-25,27,1786
it,2020-09-26,31,1912
it,2020-09-27,43,1869
it,2020-09-28,49,1766
it,2020-09-29,56,1494
it,2020-09-30,73,1647
it,2020-10-01,94,1850
it,2020-10-02,116,2548
it,2020-10-03,148,2499
it,2020-10-04,177,2843
it,2020-10-05,210,2578
it,2020-10-06,250,2257
it,2020-10-07,628,2677
it,2020-10-08,1309,3677
it,2020-10-09,1351,4458
it,2020-10-10,2532,5372
it,2020-10-11,3409,5724
it,2020-10-12,4017,5456
it,2020-10-13,5037,4619
it,2020-10-14,6404,5898
it,2020-10-15,7986,7332
it,2020-10-16,9792,8803
it,2020-10-17,11583,10009
it,2020-10-18,12961,10925
it,2020-10-19,14251,11705
it,2020-10-20,15308,9337
it,2020-10-21,16330,10871
it,2020-10-22,18814,15199
it,2020-10-23,17728,16078
it,2020-10-24,16826,19143
it,2020-10-25,16294,19640
it,2020-10-26,15644,21273
it,2020-10-27,14379,17007
it,2020-10-28,12795,21989
it,2020-10-29,10982,24988
it,2020-10-30,9071,26829
it,2020-10-31,7399,31079
it,2020-11-01,6128,31756
it,2020-11-02,4913,29905
it,2020-11-03,2872,22253
it,2020-11-04,126,28241
it,2020-11-05,1,0
nl,2020-09-05,53,817
nl,2020-09-06,82,734
