Country,Date,TEKs,Cases
nl,2020-09-07,123,950
nl,2020-09-08,186,845
nl,2020-09-09,221,1087
nl,2020-09-10,279,1293
nl,2020-09-11,318,927
nl,2020-09-12,355,1354
nl,2020-09-13,424,1339
nl,2020-09-14,458,1167
nl,2020-09-15,489,1318
nl,2020-09-16,571,1479
nl,2020-09-17,599,1749
nl,2020-09-18,739,1833
nl,2020-09-19,825,2079
nl,2020-09-20,823,1916
nl,2020-09-21,793,1956
nl,2020-09-22,843,2274
nl,2020-09-23,777,2335
nl,2020-09-24,834,2445
nl,2020-09-25,836,2595
nl,2020-09-26,845,2843
nl,2020-09-27,813,2760
nl,2020-09-28,765,5351
nl,2020-09-29,828,637
nl,2020-09-30,873,3093
nl,2020-10-01,816,3353
nl,2020-10-02,886,3295
nl,2020-10-03,944,3883
nl,2020-10-04,1002,4025
nl,2020-10-05,1130,4032
nl,2020-10-06,1283,32
nl,2020-10-07,1461,9138
nl,2020-10-08,1680,5052
nl,2020-10-09,1957,5867
nl,2020-10-10,2931,6009
nl,2020-10-11,3705,6546
nl,2020-10-12,4409,6394
nl,2020-10-13,4930,6850
nl,2020-10-14,5397,7453
nl,2020-10-15,5845,7349
nl,2020-10-16,6341,7857
nl,2020-10-17,6739,8022
nl,2020-10-18,7298,8149
nl,2020-10-19,7891,8233
nl,2020-10-20,8233,8014
nl,2020-10-21,8418,8194
nl,2020-10-22,8914,8796
nl,2020-10-23,7994,9310
nl,2020-10-24,7996,10029
nl,2020-10-25,7779,8683
nl,2020-10-26,7585,10237
nl,2020-10-27,7237,10365
nl,2020-10-28,6656,10321
nl,2020-10-29,6142,8156
nl,2020-10-30,5348,10318
nl,2020-10-31,4459,11172
nl,2020-11-01,3366,9839
nl,2020-11-02,2405,8711
nl,2020-11-03,1408,8312
nl,2020-11-04,509,7777
nl,2020-11-05,13,0
fi,2020-09-01,36,9
fi,2020-09-02,48,56
fi,2020-09-03,60,19
fi,2020-09-04,66,39
fi,2020-09-05,83,25
fi,2020-09-06,88,36
fi,2020-09-07,100,30
fi,2020-09-08,89,36
fi,2020-09-09,96,10
fi,2020-09-10,105,93
fi,2020-09-11,126,39
fi,2020-09-12,141,43
fi,2020-09-13,155,45
fi,2020-09-14,158,23
fi,2020-09-15,181,47
fi,2020-09-16,184,98
fi,2020-09-17,216,25
fi,2020-09-18,226,49
fi,2020-09-19,223,59
fi,2020-09-20,241,64
fi,2020-09-21,225,58
fi,2020-09-22,216,66
fi,2020-09-23,213,149
fi,2020-09-24,217,93
fi,2020-09-25,255,91
fi,2020-09-26,291,105
fi,2020-09-27,330,93
fi,2020-09-28,390,105
fi,2020-09-29,431,61
fi,2020-09-30,479,149
fi,2020-10-01,550,100
fi,2020-10-02,604,111
fi,2020-10-03,657,141
fi,2020-10-04,686,147
fi,2020-10-05,671,147
fi,2020-10-06,651,164
fi,2020-10-07,609,227
fi,2020-10-08,575,120
fi,2020-10-09,545,296
fi,2020-10-10,510,235
fi,2020-10-11,486,269
fi,2020-10-12,456,149
fi,2020-10-13,446,214
fi,2020-10-14,428,287
fi,2020-10-15,407,204
fi,2020-10-16,381,241
fi,2020-10-17,356,189
fi,2020-10-18,367,160
fi,2020-10-19,355,131
fi,2020-10-20,339,131
fi,2020-10-21,327,294
fi,2020-10-22,297,222
fi,2020-10-23,307,184
fi,2020-10-24,312,219
fi,2020-10-25,319,178
fi,2020-10-26,325,196
fi,2020-10-27,305,122
fi,2020-10-28,284,193
fi,2020-10-29,254,215
fi,2020-10-30,205,188
fi,2020-10-31,175,344
fi,2020-11-01,138,203
fi,2020-11-02,108,178
fi,2020-11-03,54,109
ee,2020-09-01,10,2
ee,2020-09-02,12,20
ee,2020-09-03,13,20
ee,2020-09-04,14,26
ee,2020-09-05,13,15
ee,2020-09-06,11,35
ee,2020-09-07,8,25
ee,2020-09-08,7,16
ee,2020-09-09,10,32
ee,2020-09-10,10,21
ee,2020-09-11,11,15
ee,2020-09-12,11,32
ee,2020-09-13,7,23
ee,2020-09-14,6,21
ee,2020-09-15,8,22
ee,2020-09-16,9,24
ee,2020-09-17,11,34
ee,2020-09-18,13,22
ee,2020-09-19,12,36
ee,2020-09-20,13,61
ee,2020-09-21,18,49
ee,2020-09-22,17,17
ee,2020-09-23,15,35
ee,2020-09-24,13,57
ee,2020-09-25,8,43
ee,2020-09-26,10,42
ee,2020-09-27,12,47
ee,2020-09-28,10,35
ee,2020-09-29,10,67
ee,2020-09-30,9,48
ee,2020-10-01,8,56
ee,2020-10-02,10,79
ee,2020-10-03,7,57
ee,2020-10-04,6,70
ee,2020-10-05,5,30
ee,2020-10-06,8,10
ee,2020-10-07,4,42
ee,2020-10-08,5,56
ee,2020-10-09,6,45
ee,2020-10-10,12,49
ee,2020-10-11,13,37
ee,2020-10-12,11,19
ee,2020-10-13,11,18
ee,2020-10-14,11,25
ee,2020-10-15,14,39
ee,2020-10-16,16,33
ee,2020-10-17,21,37
ee,2020-10-18,19,35
ee,2020-10-19,20,26
ee,2020-10-20,24,7
ee,2020-10-21,24,42
ee,2020-10-22,20,44
ee,2020-10-23,20,76
ee,2020-10-24,27,53
ee,2020-10-25,30,51
ee,2020-10-26,34,60
ee,2020-10-27,32,17
ee,2020-10-28,35,37
ee,2020-10-29,34,125
ee,2020-10-30,34,81
ee,2020-10-31,31,100
ee,2020-11-01,29,134
ee,2020-11-02,19,80
ee,2020-11-03,10,61
ee,2020-11-04,4,79
at,2020-09-01,271,272
at,2020-09-02,262,204
at,2020-09-03,266,327
at,2020-09-04,246,403
at,2020-09-05,222,357
at,2020-09-06,176,358
at,2020-09-07,150,184
at,2020-09-08,151,290
at,2020-09-09,135,520
at,2020-09-10,111,502
at,2020-09-11,68,664
at,2020-09-12,65,580
at,2020-09-13,87,869
at,2020-09-14,92,463
at,2020-09-15,84,382
at,2020-09-16,72,764
at,2020-09-17,75,768
at,2020-09-18,61,780
at,2020-09-19,75,808
at,2020-09-20,89,813
at,2020-09-21,102,621
at,2020-09-22,90,563
at,2020-09-23,75,645
at,2020-09-24,67,681
at,2020-09-25,64,832
at,2020-09-26,66,684
at,2020-09-27,74,714
at,2020-09-28,92,662
at,2020-09-29,87,556
at,2020-09-30,90,609
at,2020-09-30,1,609
at,2020-09-30,1,609
at,2020-09-30,1,609
at,2020-10-01,88,772
at,2020-10-02,87,873
at,2020-10-03,118,688
at,2020-10-04,127,1058
at,2020-10-05,130,714
at,2020-10-06,123,750
at,2020-10-07,117,923
at,2020-10-08,81,1029
at,2020-10-09,68,1209
at,2020-10-10,76,1131
at,2020-10-11,92,1235
at,2020-10-12,104,896
at,2020-10-13,111,979
at,2020-10-14,116,1028
at,2020-10-15,96,1346
at,2020-10-16,93,1552
at,2020-10-17,111,1163
at,2020-10-18,129,1747
at,2020-10-19,147,1672
at,2020-10-20,189,1121
at,2020-10-21,224,1524
at,2020-10-22,239,1958
at,2020-10-23,229,2435
at,2020-10-24,227,2571
at,2020-10-25,242,3614
at,2020-10-26,249,2782
at,2020-10-27,301,2456
at,2020-10-28,344,2835
at,2020-10-29,355,3394
at,2020-10-30,345,4453
at,2020-10-31,360,5627
at,2020-11-01,400,5349
at,2020-11-02,375,4956
at,2020-11-03,223,4135
at,2020-11-04,56,4182
ie,2020-09-01,265,51
ie,2020-09-02,271,214
ie,2020-09-03,289,89
ie,2020-09-04,304,92
ie,2020-09-05,323,97
ie,2020-09-06,298,231
ie,2020-09-07,299,138
ie,2020-09-08,340,102
ie,2020-09-09,351,306
ie,2020-09-10,393,84
ie,2020-09-11,409,196
ie,2020-09-12,448,211
ie,2020-09-13,474,159
ie,2020-09-14,518,255
ie,2020-09-15,569,207
ie,2020-09-16,616,357
ie,2020-09-17,691,250
ie,2020-09-18,754,224
ie,2020-09-19,800,248
ie,2020-09-20,896,267
ie,2020-09-21,986,395
ie,2020-09-22,1051,188
ie,2020-09-23,1122,323
ie,2020-09-24,1238,231
ie,2020-09-25,1307,319
ie,2020-09-26,1409,321
ie,2020-09-27,1511,245
ie,2020-09-28,1653,430
ie,2020-09-29,1745,387
ie,2020-09-30,1855,363
ie,2020-10-01,1972,415
ie,2020-10-02,2066,442
ie,2020-10-03,2178,466
ie,2020-10-04,2242,605
ie,2020-10-05,2306,364
ie,2020-10-06,2394,517
ie,2020-10-07,2779,424
ie,2020-10-08,3586,611
ie,2020-10-09,4583,502
ie,2020-10-10,5748,617
ie,2020-10-11,6571,1011
ie,2020-10-12,7175,814
ie,2020-10-13,8220,823
ie,2020-10-14,9624,808
ie,2020-10-15,11217,1084
ie,2020-10-16,13025,1186
ie,2020-10-17,14716,998
ie,2020-10-18,16007,1251
ie,2020-10-19,17346,1284
ie,2020-10-20,18292,1031
ie,2020-10-21,18949,1263
ie,2020-10-22,19862,1166
ie,2020-10-23,18640,1054
ie,2020-10-24,17629,785
ie,2020-10-25,17020,847
ie,2020-10-26,16282,1020
ie,2020-10-27,14901,939
ie,2020-10-28,13184,700
ie,2020-10-29,11250,667
ie,2020-10-30,9299,863
ie,2020-10-31,7600,762
ie,2020-11-01,6281,397
ie,2020-11-02,5018,546
ie,2020-11-03,2928,748
ie,2020-11-04,128,298
ie,2020-11-05,1,0
lv,2020-09-01,1,3
lv,2020-09-02,1,8
lv,2020-09-03,1,2
lv,2020-09-04,1,4
lv,2020-09-05,1,6
lv,2020-09-06,1,9
lv,2020-09-07,1,3
lv,2020-09-08,1,1
lv,2020-09-09,1,3
lv,2020-09-10,1,11
lv,2020-09-11,1,5
lv,2020-09-12,1,11
lv,2020-09-13,1,5
lv,2020-09-14,1,10
lv,2020-09-15,1,3
lv,2020-09-16,1,5
lv,2020-09-17,1,4
lv,2020-09-18,2,8
lv,2020-09-19,1,4
lv,2020-09-20,2,17
lv,2020-09-21,3,10
lv,2020-09-22,4,1
lv,2020-09-23,3,34
lv,2020-09-24,3,12
lv,2020-09-25,3,22
lv,2020-09-26,5,31
lv,2020-09-27,10,29
lv,2020-09-28,12,22
lv,2020-09-29,10,21
lv,2020-09-30,11,32
lv,2020-10-01,15,95
lv,2020-10-02,21,44
lv,2020-10-03,16,77
lv,2020-10-04,15,74
lv,2020-10-05,19,67
lv,2020-10-06,23,40
lv,2020-10-07,26,68
lv,2020-10-08,33,67
lv,2020-10-09,31,109
lv,2020-10-10,36,137
lv,2020-10-11,42,89
lv,2020-10-12,44,74
lv,2020-10-13,53,95
lv,2020-10-14,63,75
lv,2020-10-15,63,102
lv,2020-10-16,60,114
lv,2020-10-17,68,148
lv,2020-10-18,2412,188
lv,2020-10-19,3349,58
lv,2020-10-20,4416,44
lv,2020-10-21,5736,115
lv,2020-10-22,7891,188
lv,2020-10-23,8009,161
lv,2020-10-24,8076,250
lv,2020-10-25,8125,259
lv,2020-10-26,8184,211
lv,2020-10-27,8181,79
lv,2020-10-28,8304,136
lv,2020-10-29,8280,251
lv,2020-10-30,6629,251
lv,2020-10-31,5091,284
lv,2020-11-01,3948,215
lv,2020-11-02,2889,242
lv,2020-11-03,1314,132
lv,2020-11-04,32,171
pl,2020-09-01,65,502
pl,2020-09-02,150,550
pl,2020-09-03,181,595
pl,2020-09-04,235,612
pl,2020-09-05,208,691
pl,2020-09-06,226,567
pl,2020-09-07,236,437
pl,2020-09-08,1254,302
pl,2020-09-09,334,400
pl,2020-09-10,272,421
pl,2020-09-11,198,506
pl,2020-09-12,219,594
pl,2020-09-13,237,603
pl,2020-09-14,226,502
pl,2020-09-15,326,377
pl,2020-09-16,413,605
pl,2020-09-17,433,600
pl,2020-09-18,543,837
pl,2020-09-19,1193,757
pl,2020-09-20,1045,1002
pl,2020-09-21,567,910
pl,2020-09-22,553,748
pl,2020-09-23,509,711
pl,2020-09-24,465,974
pl,2020-09-25,841,1136
pl,2020-09-26,886,1587
pl,2020-09-27,657,1584
pl,2020-09-28,830,1350
pl,2020-09-29,824,1306
pl,2020-09-30,741,1326
pl,2020-10-01,876,1552
pl,2020-10-02,1033,1967
pl,2020-10-03,1073,2292
pl,2020-10-04,1299,2367
pl,2020-10-05,1412,1934
pl,2020-10-06,1577,2006
pl,2020-10-07,1502,2236
pl,2020-10-08,1522,3003
pl,2020-10-09,1626,4280
pl,2020-10-10,1583,4739
pl,2020-10-11,1808,5300
pl,2020-10-12,1868,4178
pl,2020-10-13,1976,4394
pl,2020-10-14,1833,5068
pl,2020-10-15,1792,6526
pl,2020-10-16,1866,8099
pl,2020-10-17,1863,7705
pl,2020-10-18,1867,9622
pl,2020-10-19,1760,8536
pl,2020-10-20,1681,7482
pl,2020-10-21,1617,9291
pl,2020-10-22,1486,10040
pl,2020-10-23,1585,12107
pl,2020-10-24,1615,13632
pl,2020-10-25,1558,13628
pl,2020-10-26,1530,11742
pl,2020-10-27,1394,10241
pl,2020-10-28,1100,16300
pl,2020-10-29,987,18820
pl,2020-10-30,849,20156
pl,2020-10-31,647,21629
pl,2020-11-01,1476,21897
pl,2020-11-02,380,17171
pl,2020-11-03,190,15578
ch,2020-09-01,191,163
ch,2020-09-02,216,216
ch,2020-09-03,251,370
ch,2020-09-04,303,364
ch,2020-09-05,323,405
ch,2020-09-06,298,425
ch,2020-09-07,299,444
ch,2020-09-08,340,191
ch,2020-09-09,351,246
ch,2020-09-10,393,469
ch,2020-09-11,409,405
ch,2020-09-12,448,528
ch,2020-09-13,474,465
ch,2020-09-14,506,475
ch,2020-09-15,520,258
ch,2020-09-16,522,315
ch,2020-09-17,529,514
ch,2020-09-18,517,530
ch,2020-09-19,490,489
ch,2020-09-20,491,1
ch,2020-09-21,463,0
ch,2020-09-22,407,1096
ch,2020-09-23,348,287
ch,2020-09-24,288,436
ch,2020-09-25,209,391
ch,2020-09-26,152,372
ch,2020-09-27,52,0
ch,2020-09-30,619,225
ch,2020-10-02,686,551
ch,2020-10-04,984,2
ch,2020-10-08,1476,1078
ch,2020-10-09,1625,1172
ch,2020-10-10,1846,1487
ch,2020-10-11,2154,3
ch,2020-10-12,2451,0
ch,2020-10-15,3150,2823
ch,2020-10-16,3309,2614
ch,2020-10-17,3634,3107
ch,2020-10-23,5776,5258
ch,2020-10-24,6136,6638
ch,2020-10-25,6450,0
ch,2020-10-26,6704,1
ch,2020-10-31,4322,9208
ch,2020-11-01,3719,1
